candidate_id,candidate_role,job_id,job_title,company_name,text_match_pct,skill_overlap_pct,final_match_score,rank,matching_skills,missing_skills,suitability
25497147,finance,3894979614,Staff Accountant,Robert Half,25.4,66.7,37.8,3,accounting|auditing|budgeting|financial_analysis,communication|excel,Suitable
25497147,finance,3906222728,Staff Accountant,Miramont Behavioral Health,25.9,50.0,33.1,4,accounting,taxation,Suitable
25497147,finance,3905877000,Staff Accountant,The Hollister Group,25.4,50.0,32.8,5,accounting,communication,Suitable
25497147,finance,3886894439,Senior Staff Accountant,Tandym Group,26.9,40.0,30.8,6,accounting|auditing,excel|sales|taxation,Suitable
25497147,finance,3902954342,Senior Accountant,BRAVA Talent Solutions,25.6,40.0,29.9,7,accounting|auditing,communication|excel|taxation,Suitable
25497147,finance,3904965823,Senior Accountant,Concero,24.7,33.3,27.3,8,accounting|auditing,communication|customer_service|excel|taxation,Suitable
25497147,finance,3905340387,Accountant,AtWork Group,24.7,33.3,27.3,9,accounting|auditing,excel|quickbooks|sap|taxation,Suitable
25497147,finance,3904091323,Staff Accountant,TriSource,25.5,28.6,26.4,10,accounting|auditing,communication|excel|ms_office|powerpoint|taxation,Suitable
25507648,fitness,3905601083,Administrative Assistant I,DHL Supply Chain,12.4,100.0,38.7,1,excel|payroll,,Suitable
25507648,fitness,3901395383,Branch Manager,Vaco,13.5,71.4,30.9,2,communication|excel|leadership|marketing|sales,auditing|customer_service,Suitable
25507648,fitness,3904921755,General Manager,10 Fitness,15.3,66.7,30.7,3,leadership|payroll|recruitment|sales,auditing|customer_service,Suitable
25507648,fitness,3904922660,Assistant Manager,10 Fitness,16.4,60.0,29.5,4,payroll|recruitment|sales,auditing|customer_service,Suitable
25507648,fitness,3898171264,Executive Director,Sunrise Senior Living,12.3,66.7,28.6,5,excel|leadership|marketing|sales,customer_service|ms_office,Suitable
25507648,fitness,3887710913,Accounting Technician,Harvey Nash,13.8,40.0,21.7,6,excel|payroll,accounting|auditing|negotiation,Suitable
25507648,fitness,3904386266,"Manager, Revenue Cycle A/R Management | Sharp HealthCare | Full time, days",Sharp HealthCare,12.3,42.9,21.5,7,communication|leadership|payroll,accounting|auditing|customer_service|financial_analysis,Suitable
25507648,fitness,3905361345,Funds Collection Tax Accountant,Dayforce,12.5,40.0,20.8,8,communication|excel,accounting|customer_service|taxation,Suitable
25507648,fitness,3905667352,Human Resources Payroll Lead,Comerica Bank,12.9,14.3,13.3,9,payroll,accounting|auditing|customer_service|ms_office|project_management|taxation,Not Suitable
25507648,fitness,3895806091,Buyer Senior - Procurement Center,CHRISTUS Health,12.2,0.0,8.5,10,,patient_care,Not Suitable
25525152,digital_media,3906262150,Freelance Writer,Resident Magazine,15.2,100.0,40.6,1,social_media,,Highly Suitable
25525152,digital_media,3891006281,Wildfire Reporter,CapRadio,14.5,100.0,40.1,2,social_media,,Highly Suitable
25525152,digital_media,3901351480,Global Health Writer & Editor - NIH,Kelly,14.2,100.0,39.9,3,social_media,,Suitable
25525152,digital_media,3905301713,Magazine Managing Editor,14 West,14.9,50.0,25.4,4,illustrator,adobe,Suitable
25525152,digital_media,3905365499,Content Manager/ Journalist,Capital Analytics,13.9,50.0,24.7,5,social_media,crm,Suitable
25525152,digital_media,3902840884,Editor,SME,13.8,50.0,24.7,6,social_media,communication,Suitable
25525152,digital_media,3902751868,Digital Reporter,"Nexstar Media Group, Inc.",13.8,50.0,24.7,7,html|photoshop|social_media,css|leadership|ms_office,Suitable
25525152,digital_media,3905283738,Managing Editor,Association for Psychological Science,14.5,16.7,15.2,8,social_media,communication|excel|ms_office|powerpoint|project_management,Not Suitable
25525152,digital_media,3715249215,Editor,Connect Savannah,15.2,0.0,10.6,9,,communication,Not Suitable
25525152,digital_media,3903462027,News Editor,KCCI-TV,14.3,0.0,10.0,10,,adobe,Not Suitable
25543217,apparel,3894909721,Bookkeeper,De Novo HRConsulting,15.0,100.0,40.5,1,accounting|customer_service|payroll|quickbooks|taxation,,Highly Suitable
25543217,apparel,3903844269,Senior Director of Real Estate Finance,The Mom Project,14.2,100.0,39.9,2,accounting|payroll|taxation,,Suitable
25543217,apparel,3906096660,Bookkeeper,Ascendo Resources,13.6,100.0,39.5,3,accounting|payroll|quickbooks|taxation,,Suitable
25543217,apparel,3905660371,Bookkeeper (Southern California),Talent Focus Executive Search and Consulting,14.7,85.7,36.0,4,accounting|ms_office|payroll|quickbooks|sales|taxation,excel,Suitable
25543217,apparel,3888486864,Bookkeeper,Staff Financial Group,14.2,83.3,34.9,5,accounting|payroll|quickbooks|sales|taxation,recruitment,Suitable
25543217,apparel,3904998629,Office Administrator,Big Tex Trailers,16.2,75.0,33.9,6,ms_office|sales|taxation,excel,Suitable
25543217,apparel,3890897213,Administrative Assistant,Creative Business Inc.,14.0,71.4,31.2,7,accounting|customer_service|ms_office|payroll|quickbooks,communication|excel,Suitable
25543217,apparel,3836602983,Senior Accountant - Non Profit,Brentwood Consulting Group,14.0,66.7,29.8,8,accounting|ms_office|payroll|quickbooks,auditing|excel,Suitable
25543217,apparel,3904360940,"Administrator, Office",Simon Property Group,13.8,62.5,28.4,9,customer_service|marketing|ms_office|payroll|sales,budgeting|forecasting|salesforce,Suitable
25543217,apparel,3903187184,Senior Real Estate Paralegal,Milbank LLP,14.2,42.9,22.8,10,ms_office|negotiation|taxation,adobe|communication|excel|powerpoint,Suitable
25547145,accountant,3891283284,Shipping Clerk,Karen Kane,15.4,100.0,40.8,1,accounting|communication|customer_service|excel|sales,,Highly Suitable
25547145,accountant,3887860428,"Store 0218Grocery Manager - Assistant-Shreveport, LA",Albertsons Companies,14.4,100.0,40.1,2,customer_service|sales,,Highly Suitable
25547145,accountant,3904949837,Machine Operator 1 - Gantry Operator - 3rd Shift,"BlueScope Buildings North America, Inc.",13.7,100.0,39.6,3,communication,,Suitable
25547145,accountant,3904717068,Parts and Warehouse Associate,Hoshizaki America,13.7,100.0,39.6,4,communication|customer_service,,Suitable
25547145,accountant,3904421033,"Store 3145-Department Manager GM/HBC-Leander, TX",Randalls Food Market,13.6,100.0,39.5,5,customer_service|sales,,Suitable
25547145,accountant,3903451974,Shipping and Receiving Specialist,Apex Systems,13.5,100.0,39.5,6,customer_service,,Suitable
25547145,accountant,3902945167,Warehouse Supervisor,"Integrated Resources, Inc ( IRI )",16.7,50.0,26.7,7,communication|excel,auditing|leadership,Suitable
25547145,accountant,3906231396,Shipping and Receiving Clerk,The Steely Group,16.4,33.3,21.5,8,communication,ms_office|sap,Suitable
25547145,accountant,3887879137,Material Handler 2 - Shipping,The Tile Shop,13.8,0.0,9.6,9,,,Not Suitable
25547145,accountant,3894873832,CNC Machine Operator - 2nd Shift,nVent,13.7,0.0,9.6,10,,agile,Not Suitable
25561640,arts,3884431562,Maintenance Supervisor (Signals) II (Instructor),Metropolitan Transportation Authority,11.7,66.7,28.2,1,excel|powerpoint,communication,Suitable
25561640,arts,3901953546,Security Trainer ,Inter-Con Security,13.2,50.0,24.3,2,excel|powerpoint,communication|customer_service,Suitable
25561640,arts,3901965271,"Leadership Training Program Coach-Hohenfels, Germany",V2X Inc,12.5,50.0,23.8,3,excel|powerpoint,leadership|ms_office,Suitable
25561640,arts,3885102422,Security & Protect Srvs Instructor - SAJ,Career Systems Development Corp,13.5,0.0,9.4,4,,,Not Suitable
25561640,arts,3903875366,Social Worker,MedStar Health,13.1,0.0,9.1,5,,leadership|patient_care,Not Suitable
25561640,arts,3903435282,Emergency Medical Technician (EMT) / Paramedic Instructor - Onsite Lead,"ARMADA, Ltd.",12.6,0.0,8.8,6,,leadership|marketing|nursing,Not Suitable
25561640,arts,3889415887,Supervisory Training Instructor with Security Clearance,ClearanceJobs,12.2,0.0,8.6,7,,,Not Suitable
25561640,arts,3902349101,MCPA Law Enforcement Instructor,"Charles F. Day & Associates, LLC",12.2,0.0,8.5,8,,,Not Suitable
25561640,arts,3885102419,Career Counselor,Career Systems Development Corp,12.0,0.0,8.4,9,,communication,Not Suitable
25561640,arts,3885103426,Career Counselor - Lor,Career Systems Development Corp,11.7,0.0,8.2,10,,communication,Not Suitable
25588694,teacher,3904985981,Early Childhood Teacher,Majestic Care,18.0,0.0,12.6,1,,,Not Suitable
25588694,teacher,3902755689,Summer Camp Counselor,Life Time Inc.,16.9,0.0,11.8,2,,,Not Suitable
25588694,teacher,3905200683,Summer Program STEM Teacher,The National Transportation Center at Morgan State,16.8,0.0,11.8,3,,,Not Suitable
25588694,teacher,3905875743,9th Grade Science-Summer Teacher,Alexander Twilight Academy,16.7,0.0,11.7,4,,leadership,Not Suitable
25588694,teacher,3895522990,Elementary School Apprentice Teacher,Uncommon Schools,16.1,0.0,11.3,5,,communication|excel|taxation,Not Suitable
25588694,teacher,3901631222,Special Education Teacher,"CHC LEARNING CENTER, A Program of The Center For Handicapped Children, Inc.",16.0,0.0,11.2,6,,,Not Suitable
25588694,teacher,3885108993,PK-8 PE/Health Teacher & Advisor,Saint Andrew's Episcopal School,15.9,0.0,11.2,7,,communication,Not Suitable
25588694,teacher,3900965218,Special Education Teacher For Summer Day Camp Director (starting fall 2024),ADHD Dude,15.7,0.0,11.0,8,,,Not Suitable
25588694,teacher,3888029763,Experienced Spanish II and III Teacher with 10am-6pm EST AVAILABILITY (Part-time),"What Your Student Needs Ed., LLC.",15.7,0.0,11.0,9,,communication,Not Suitable
25588694,teacher,3902835107,Second Grade Teacher,The Girls'​ School of Austin,15.4,0.0,10.8,10,,,Not Suitable
25608963,engineering,3898177762,Systems Test Engineer- EO/IR imaging and Laser Systems,Zeektek,17.0,66.7,31.9,1,excel|leadership,matlab,Suitable
25608963,engineering,3900070413,Electronic Technician,Belcan,14.8,50.0,25.3,2,excel,communication,Suitable
25608963,engineering,3884430130,Reliability/Injection Molding Maintenance Technician,GPI / GPRO,15.8,33.3,21.1,3,excel,customer_service|ms_office,Suitable
25608963,engineering,3902363145,Manufacturing Engineer,Peyton Resource Group,16.7,0.0,11.7,4,,auditing|data_analysis,Not Suitable
25608963,engineering,3904391150,Optical Engineer,"StaffWorks, LLC",16.0,0.0,11.2,5,,c++|machine_learning|ms_office|python|solidworks,Not Suitable
25608963,engineering,3889776346,Manufacturing Engineer,Bil-Jax,15.6,0.0,10.9,6,,budgeting|communication,Not Suitable
25608963,engineering,3894298455,Quality Control Inspector,Mastech Digital,15.2,0.0,10.7,7,,,Not Suitable
25608963,engineering,3906227619,Maintenance Reliability Engineer,Bradford White,15.2,0.0,10.6,8,,auditing,Not Suitable
25608963,engineering,3905295842,Assembler (Copy),TCWGlobal,15.1,0.0,10.5,9,,,Not Suitable
25608963,engineering,3886209812,Senior Optical Engineer,Leonardo DRS,14.9,0.0,10.4,10,,c++|matlab|python|solidworks,Not Suitable
25624652,banking,3905225113,Assistant Director of Financial Aid,Wesleyan University,19.8,100.0,43.8,1,customer_service,,Highly Suitable
25624652,banking,3906253428,Financial Aid Officer,Keiser University,19.5,100.0,43.7,2,customer_service,,Highly Suitable
25624652,banking,3902833823,Service Provider,Syracuse University,17.8,100.0,42.5,3,customer_service|ms_office,,Highly Suitable
25624652,banking,3906074313,Financial Aid Advisor,West Coast University,17.3,100.0,42.1,4,communication|customer_service,,Highly Suitable
25624652,banking,3906229864,Collections Officer,Rasmussen University,17.5,66.7,32.3,5,communication|ms_office,accounting,Suitable
25624652,banking,3901353986,Financial Aid Counselor or Financial Aid Specialist,Western Colorado University,19.7,50.0,28.8,6,communication|customer_service,leadership|recruitment,Suitable
25624652,banking,3901348722,Associate Director Financial Aid,Mount St. Mary's University,23.8,0.0,16.7,7,,excel|powerpoint,Not Suitable
25624652,banking,3905348389,Financial Aid Counselor,Tulsa Community College,19.7,0.0,13.8,8,,leadership|recruitment,Not Suitable
25624652,banking,3905661459,"Manager, Student Financial Aid",University of Louisville,17.8,0.0,12.5,9,,,Not Suitable
25624652,banking,3905247933,Financial Aid Counselor / Student Eligibility ,Berea College,17.6,0.0,12.3,10,,excel|taxation,Not Suitable
25625173,aviation,3900942500,Journeyman Systems Engineer,Odyssey Systems,21.9,50.0,30.3,1,sales,auditing,Suitable
25625173,aviation,3901963446,Program Analyst – AUKUS Submarine Industrial Base - Mid Level,Systems Planning & Analysis,16.5,28.6,20.1,2,project_management|sales,data_analysis|excel|leadership|ms_office|powerpoint,Suitable
25625173,aviation,3904365372,Senior Program Analyst (Aviation Inventory Support),"KBR, Inc.",21.7,0.0,15.2,3,,,Not Suitable
25625173,aviation,3901350551,Systems Analyst/Engineer,Warriors Recruiting,18.2,0.0,12.7,4,,aws|azure|communication|data_analysis|git|leadership|linux|python,Not Suitable
25625173,aviation,3901688276,System Engineer,"Decision Technologies, Inc.",17.8,0.0,12.5,5,,leadership|ms_office|recruitment,Not Suitable
25625173,aviation,3904955359,System Safety Engineer,"Modern Technology Solutions, Inc. (MTSI)",17.6,0.0,12.3,6,,agile|leadership|sap,Not Suitable
25625173,aviation,3905694225,Software Safety Engineer - Multiple Launch Rocket Systems,SAIC,17.3,0.0,12.1,7,,c++|communication,Not Suitable
25625173,aviation,3884439827,Acquisition Logistician Senior,Odyssey Systems,16.9,0.0,11.8,8,,data_analysis,Not Suitable
25625173,aviation,3891077582,Engineer,Air Force Nuclear Weapons Center,16.1,0.0,11.3,9,,budgeting,Not Suitable
25625173,aviation,3901989380,Systems Safety Engineer,Oceaneering,16.0,0.0,11.2,10,,c#|c++|git|java|python,Not Suitable
25656981,construction,3888496444,Home Access Construction Foreman,Numotion,13.8,50.0,24.7,1,marketing|sales,customer_service|project_management,Suitable
25656981,construction,3885112193,Area Construction Manager,Trumark Homes,14.5,16.7,15.2,2,sales,budgeting|customer_service|financial_analysis|leadership|project_management,Not Suitable
25656981,construction,3898174075,Cobol Programmer,"Client Resources, Inc.",17.3,0.0,12.1,3,,,Not Suitable
25656981,construction,3901652840,Construction Project Manager,"Lisa Kalus & Associates, Inc.",16.0,0.0,11.2,4,,communication|project_management,Not Suitable
25656981,construction,3889710883,Construction Manager-Mobile Home Demolition & Replacement,"Timberline Construction Group, LLC",14.8,0.0,10.3,5,,budgeting|project_management,Not Suitable
25656981,construction,3904383691,Senior Construction Manager - Wastewater,HDR,14.7,0.0,10.3,6,,ms_office|project_management,Not Suitable
25656981,construction,3904386652,Project Manager,Martin & Cobey,14.1,0.0,9.9,7,,accounting|customer_service|leadership|project_management,Not Suitable
25656981,construction,3903472861,Construction Superintendent,Green Key Resources,14.0,0.0,9.8,8,,,Not Suitable
25656981,construction,3888491984,Home Access Laborer,Numotion,13.9,0.0,9.8,9,,customer_service,Not Suitable
25656981,construction,3903445695,Construction Project Manager - Commercial Electrical,e-Business International Inc,13.9,0.0,9.7,10,,,Not Suitable
25676643,hr,3905239404,HR Specialist (Recruitment & Placement-DEU Certified) GS12,Rividium Inc,16.9,100.0,41.8,1,auditing|onboarding|recruitment,,Highly Suitable
25676643,hr,3901686760,HR Manager,Loyola University Chicago,16.5,100.0,41.6,2,leadership|onboarding|recruitment,,Highly Suitable
25676643,hr,3902875974,Director of Human Resources,Sacramento LGBT Community Center,19.8,80.0,37.9,3,auditing|leadership|onboarding|recruitment,payroll,Suitable
