candidate_id,candidate_role,job_id,job_title,company_name,text_match_pct,skill_overlap_pct,final_match_score,rank,matching_skills,missing_skills,suitability
15281412,consultant,3903805124,.NET Developer - Local to WI ONLY ,SSi People,18.6,83.3,38.1,1,.net|html|javascript|sql|sql_server,azure,Suitable
54201930,designer,3894864674,Design Specialist,Genovations Media,22.3,75.0,38.1,1,illustrator|marketing|photoshop,adobe,Suitable
93349646,consultant,3903819271,Oracle DBA with Exadata,"Aptino, Inc.",25.8,66.7,38.1,1,aws|sql,python,Suitable
19911786,banking,3888493335,Associate Director of Humanities,Center City Public Charter Schools,11.5,100.0,38.1,1,leadership,,Suitable
26780935,hr,3904706337,Senior HR and Payroll Business Partner,Univest,11.5,100.0,38.1,1,auditing|ms_office|payroll|project_management,,Suitable
12748557,engineering,3901675539,Senior Chief Engineer,JLL,11.5,100.0,38.1,1,leadership|project_management,,Suitable
27909372,chef,3905861038,Executive Sous Chef ,Hutchinson Consulting,11.6,100.0,38.1,1,recruitment,,Suitable
69859102,agriculture,3905333862,Houston 66 Deli - Food Services Spec - Full-Time,H-E-B,11.6,100.0,38.1,1,customer_service|sales,,Suitable
27637576,accountant,3887102492,Accountant,Ledgent,17.7,85.7,38.1,1,accounting|auditing|forecasting|payroll|sales|taxation,financial_analysis,Suitable
31813535,business_development,3900942500,Journeyman Systems Engineer,Odyssey Systems,11.6,100.0,38.1,1,auditing|sales,,Suitable
77626587,aviation,3901389791,System Engineer Manager- Client Engineering,Insight Global,11.6,100.0,38.1,1,customer_service,,Suitable
11887930,automobile,3904094319,Legal Administration Assistant,Technology Ventures,11.4,100.0,38.0,1,communication|excel|ms_office|powerpoint,,Suitable
26921245,agriculture,3904954258,Soil Health Project Coordinator,Stroud Water Research Center,11.5,100.0,38.0,1,leadership,,Suitable
29211919,sales,3887895949,Full Time - Head Cashier - Day,"Lowe's Companies, Inc.",11.5,100.0,38.0,1,customer_service|sales,,Suitable
30337969,chef,3901947811,"Manager, Senior Property",Cantor Fitzgerald,11.4,100.0,38.0,1,accounting|marketing|negotiation,,Suitable
25370801,business_development,3891016702,National Sales Representative,"Guy Roofing, Inc.",11.5,100.0,38.0,1,sales,,Suitable
14381464,sales,3888035126,Dry Goods Sales Associate,Dry Goods USA,11.4,100.0,38.0,1,customer_service|sales,,Suitable
25098739,construction,3884440978,Drill Crew Foreman,"ADB Companies, LLC",11.4,100.0,38.0,1,communication,,Suitable
16407619,banking,3905335633,Commercial Lines Account Manager,"CivicMinds, Inc",22.2,75.0,38.0,1,customer_service|marketing|ms_office,communication,Suitable
16332293,automobile,3904957975,Technical Support Engineer - Industrial Automation - Direct Hire,RemX | The Workforce Experts,11.4,100.0,38.0,1,sales,,Suitable
12171093,advocate,3901964413,Client Service Specialist (Teller),Bank OZK,11.5,100.0,38.0,1,customer_service,,Suitable
23522150,automobile,3885104113,Data_Entry Clerk Part time,SAFRICAS INTERNATIONAL,11.5,100.0,38.0,1,communication|customer_service|ms_office,,Suitable
12122372,apparel,3906224380,Assistant Athletic Director for Marketing and Fan Experience,Presbyterian College,11.4,100.0,38.0,1,customer_service|leadership|marketing|sales|social_media,,Suitable
12780508,accountant,3902877558,Accounting Assistant,Alliance Consulting Co.,22.0,75.0,37.9,1,accounting|communication|excel,customer_service,Suitable
22323967,hr,3902876843,Marketing Manager,Ultimate Staffing,16.6,87.5,37.9,1,adobe|illustrator|marketing|ms_office|photoshop|project_management|sales,social_media,Suitable
56286525,fitness,3891014831,Operations Manager,King County Library System,11.2,100.0,37.9,1,budgeting|customer_service|payroll,,Suitable
17983430,aviation,3904403904,Salesperson,The UPS Store,11.2,100.0,37.9,1,customer_service|sales,,Suitable
11333660,consultant,3901953997,Policy Analyst (NCS) - Office of Equity and Civil Rights,City of Baltimore,11.3,100.0,37.9,1,leadership|project_management,,Suitable
10984392,consultant,3901946409,Director of Procurement,FlexTek,11.3,100.0,37.9,1,negotiation,,Suitable
10603337,sales,3888035126,Dry Goods Sales Associate,Dry Goods USA,11.3,100.0,37.9,1,customer_service|sales,,Suitable
17412079,hr,3906259619,Human Resources Generalist (NY+TX),MINISO USA,22.0,75.0,37.9,1,ms_office|payroll|recruitment,communication,Suitable
30128072,chef,3901619177,Head Boys Soccer Coach at Millard North High School,Millard Public Schools,11.1,100.0,37.8,1,leadership,,Suitable
55104715,sales,3886445197,Sales Manager,,11.1,100.0,37.8,1,sales,,Suitable
14958913,teacher,3903892700,Transition Nurse Fellow / 6 East / Pediatric Ortho,Children's Hospital Los Angeles (CHLA),11.1,100.0,37.8,1,leadership|nursing,,Suitable
32651555,fitness,3902369481,Lead Recreation Assistant (Pool/Waterfront Lifeguard),Navy Region Mid-Atlantic Fleet and Family Readiness (FFR),11.1,100.0,37.8,1,leadership,,Suitable
87968870,hr,3906259619,Human Resources Generalist (NY+TX),MINISO USA,21.8,75.0,37.8,1,ms_office|payroll|recruitment,communication,Suitable
27523575,hr,3900938911,Sales Lead - White House Black Market,"Chico's FAS, Inc.",11.1,100.0,37.8,1,customer_service|leadership|sales,,Suitable
15226699,digital_media,3903479910,Print Designer,Maggy London Group,11.1,100.0,37.8,1,adobe|illustrator|photoshop,,Suitable
29319314,fitness,3889718316,Southeast Per Diem Educational Consultant (K-5 Math),Savvas Learning Company,11.1,100.0,37.8,1,communication,,Suitable
29990140,chef,3900982829,Registrar Coordinator,Scotts Valley San Lorenzo Valley Soccer Club,11.2,100.0,37.8,1,communication|customer_service,,Suitable
13915715,public_relations,3895486992,Secretary General,Pierce & Kwok LLP,11.0,100.0,37.7,1,ms_office,,Suitable
22168194,aviation,3906227416,Customer Assistance Representative Full Time,American Airlines,11.1,100.0,37.7,1,customer_service,,Suitable
12472574,engineering,3904948762,Senior QA Analyst,ICE,19.5,80.0,37.7,1,java|javascript|linux|sql,agile,Suitable
54101961,sales,3905833565,Shipping & Receiving Associate,A Hiring Company,11.0,100.0,37.7,1,auditing|customer_service,,Suitable
51777546,healthcare,3902785002,Human Resources Generalist,RATP Dev USA,18.2,83.3,37.7,1,excel|onboarding|payroll|powerpoint|recruitment,forecasting,Suitable
51209395,teacher,3902357276,Teaching Assistant,,10.9,100.0,37.6,1,communication|ms_office,,Suitable
51349448,sales,3901378368,Warehouse Associate,Insight Global,10.9,100.0,37.6,1,communication,,Suitable
36861863,healthcare,3901925716,Customer Service Representative,,10.9,100.0,37.6,1,customer_service,,Suitable
19599699,fitness,3906260386,Performance Coach - Maine Celtics,Boston Celtics,10.8,100.0,37.6,1,excel,,Suitable
18278509,banking,3903810701,Director of Deal Sourcing,Selby Jennings,10.8,100.0,37.6,1,leadership|marketing|sales,,Suitable
20006992,agriculture,3891093775,Community Planner,Air Force Civilian Service,10.9,100.0,37.6,1,leadership,,Suitable
29415426,advocate,3901981504,Payroll Specialist,LHH,10.9,100.0,37.6,1,auditing|customer_service|ms_office|payroll,,Suitable
25838512,fitness,3887701612,Volunteer: Seasonal Camp Hummingbird Volunteer (2024),VolunteerMatch,10.7,100.0,37.5,1,leadership,,Suitable
31850269,construction,3906093416,Sr. Heavy Duty Equipment Technician - Fire & Public Works,City of Fort Worth,10.7,100.0,37.5,1,customer_service,,Suitable
32720816,aviation,3905833334,Customer Service Representative,,10.7,100.0,37.5,1,customer_service,,Suitable
22455205,public_relations,3902789376,Front Desk Coordinator II,GI Alliance,10.8,100.0,37.5,1,excel|powerpoint,,Suitable
73282756,digital_media,3906225502,"Director, Web Strategy and Management",Albemarle Corporation,17.8,83.3,37.5,1,budgeting|leadership|marketing|project_management|seo,salesforce,Suitable
39805617,fitness,3884434396,Operations Research,United States Marine Corps,10.8,100.0,37.5,1,leadership,,Suitable
33072201,public_relations,3905878109,Sales And Marketing Specialist,Noise New Media,17.7,83.3,37.4,1,marketing|photoshop|powerpoint|sales|social_media,communication,Suitable
17378327,sales,3901978810,Customer Service Specialist - Billing and Collections | Pioneer Team,iOPEX Technologies,10.4,100.0,37.3,1,communication|customer_service,,Suitable
22894544,construction,3904010596,Warehouse Associate,Target Specialty Products,10.4,100.0,37.3,1,customer_service,,Suitable
16803215,engineering,3900071205,Java Software Engineer,Collabera,10.4,100.0,37.3,1,java,,Suitable
34250007,finance,3903490777,Senior Accountant,Confidential,17.5,83.3,37.3,1,accounting|auditing|marketing|sales|taxation,excel,Suitable
36094883,apparel,3903844553,Physical Therapist - Instructor,Unitek Learning,10.5,100.0,37.3,1,leadership,,Suitable
69487178,finance,3901981117,"Manager or Sr. Analyst, SEC & Technical Reporting",Building Products Company,24.6,66.7,37.2,1,accounting|auditing,sap,Suitable
18079050,consultant,3899545087,Tax Manager,"Connect Search, LLC",24.5,66.7,37.2,1,excel|taxation,accounting,Suitable
88859947,construction,3901942651,Site Supervisor (Construction management/HVAC/CSL),Cube Hub Inc.,17.5,83.3,37.2,1,adobe|excel|ms_office|powerpoint|project_management,communication,Suitable
17714174,apparel,3905202574,Director of Strategic Accounts,AFS Logistics,16.2,85.7,37.1,1,customer_service|excel|marketing|powerpoint|sales|salesforce,negotiation,Suitable
41590605,public_relations,3905873619,Communications Coordinator,The Greater Sarasota Chamber of Commerce,18.6,80.0,37.0,1,excel|marketing|powerpoint|social_media,communication,Suitable
13907230,construction,3903817780,Resident Engineer,"TERRA Engineering, Ltd.",10.0,100.0,37.0,1,autocad|communication,,Suitable
28623782,finance,3894562535,Cash Management Specialist,Case Western Reserve University,17.1,83.3,37.0,1,accounting|auditing|budgeting|leadership|ms_office,communication,Suitable
59450123,finance,3906259800,Property Accountant,Lincoln Property Company,18.6,80.0,37.0,1,accounting|budgeting|excel|forecasting,auditing,Suitable
15363277,accountant,3904943364,Controller,Atlantic Group,17.0,83.3,36.9,1,accounting|auditing|budgeting|excel|financial_analysis,forecasting,Suitable
28126340,information_technology,3905826784,Software Engineer,CNA Search,20.6,75.0,36.9,1,.net|sql|sql_server,c#,Suitable
22754014,public_relations,3904095140,Assistant Director Marketing and Advertising,Community College of Rhode Island,20.5,75.0,36.9,1,marketing|project_management|social_media,recruitment,Suitable
98965485,banking,3901351171,Executive Director,,18.3,80.0,36.8,1,excel|leadership|marketing|powerpoint,communication,Suitable
99416532,aviation,3902919764,Computer Based Training Specialist,PULAU Corporation,9.7,100.0,36.8,1,leadership,,Suitable
28172023,fitness,3492110889,Group Fitness Instructor,Burn Boot Camp,9.7,100.0,36.8,1,customer_service,,Suitable
33893326,digital_media,3904095140,Assistant Director Marketing and Advertising,Community College of Rhode Island,20.5,75.0,36.8,1,marketing|recruitment|social_media,project_management,Suitable
72876163,banking,3885106141,Service Desk Technician,Balchem Corporation,20.4,75.0,36.8,1,leadership|ms_office|sales,excel,Suitable
38535335,engineering,3905289301,SAP Consultant,Private Sector,9.7,100.0,36.8,1,sap,,Suitable
27000192,public_relations,3905873619,Communications Coordinator,The Greater Sarasota Chamber of Commerce,18.2,80.0,36.8,1,excel|marketing|powerpoint|social_media,communication,Suitable
45462344,public_relations,3901671617,Communications and Media Relations Manager,Catherine Hershey Schools for Early Learning,16.7,83.3,36.7,1,leadership|marketing|ms_office|powerpoint|social_media,excel,Suitable
23864858,digital_media,3891251182,"Paid Media Specialist, Freelance","Topson Downs of California, LLC",16.7,83.3,36.7,1,excel|html|marketing|powerpoint|seo,communication,Suitable
28663949,designer,3905218400,Junior Designer,"Art & Design Partners, LLC",23.8,66.7,36.7,1,adobe|photoshop,communication,Suitable
27788376,consultant,3891071407,Accounts Receivable Contractor - $22/HR,Vaco,9.4,100.0,36.6,1,accounting|sales,,Suitable
12085736,digital_media,3904573034,Advertising Operations Specialist II,"Capital Staffing Solutions, Inc.",18.1,80.0,36.6,1,html|javascript|marketing|sales,salesforce,Suitable
17823436,banking,3900067166,Technology Lead,Infosys,16.4,83.3,36.5,1,c++|crm|java|linux|taxation,agile,Suitable
14496667,accountant,3894898136,"ADMINISTRATIVE ASSISTANT (Based in Miami, USA) Manager",Jamaica Tourist Board,16.4,83.3,36.5,1,accounting|excel|marketing|ms_office|powerpoint,communication,Suitable
38399177,consultant,3903466261,Las Cruces Staff Manager,New Mexico Dept. of Workforce Solutions,9.3,100.0,36.5,1,customer_service|leadership|recruitment,,Suitable
59818742,finance,3886894439,Senior Staff Accountant,Tandym Group,17.8,80.0,36.5,1,accounting|auditing|sales|taxation,excel,Suitable
13879043,hr,3902750307,Human Resources Manager,Foundation Recruiting and Consulting,20.0,75.0,36.5,1,leadership|payroll|recruitment,accounting,Suitable
27330027,finance,3885107970,"Corporate Controller, General Ledger",Newmark,17.8,80.0,36.4,1,accounting|auditing|excel|taxation,customer_service,Suitable
12239749,aviation,3900966298,Material and Logistics Control Specialist,Metrea,9.2,100.0,36.4,1,ms_office,,Suitable
30361788,accountant,3894901667,Staff Accountant,Robert Half,23.3,66.7,36.3,1,accounting|auditing,financial_analysis,Suitable
22452756,automobile,3903810454,Automotive Technician,"Bridgestone Retail Operations, LLC",9.0,100.0,36.3,1,sales,,Suitable
47410104,finance,3889113843,Early Careers: Accounting/Finance - Internship Summer 2024 -Philadelphia,WTW,16.1,83.3,36.3,1,auditing|budgeting|forecasting|payroll|taxation,accounting,Suitable
16626724,construction,3888810051,Vice President of Construction,TBG | The Bachrach Group,17.4,80.0,36.2,1,excel|ms_office|powerpoint|project_management,leadership,Suitable
20275356,finance,3887907593,Senior Corporate Accountant,Creative Financial Staffing (CFS),19.5,75.0,36.2,1,accounting|excel|payroll,financial_analysis,Suitable
12251115,consultant,3884438242,Registered Nurse,Integrated Pain Solutions,8.9,100.0,36.2,1,nursing,,Suitable
11005406,digital_media,3904410642,System Administrator,E Ink Corporation,23.2,66.7,36.2,1,aws|azure,communication,Suitable
16276121,digital_media,3906074302,Digital Marketing Coordinator,Anblicks,19.6,75.0,36.2,1,marketing|sales|social_media,seo,Suitable
29075857,information_technology,3898170924,QA Test LEAD,Fiona Solutions,17.3,80.0,36.1,1,excel|leadership|powerpoint|project_management,agile,Suitable
24710433,public_relations,3902821938,Executive Assistant,"City of Cedar City, UT",15.8,83.3,36.1,1,adobe|customer_service|marketing|ms_office|social_media,recruitment,Suitable
18067556,information_technology,3895205835,BI Data Architect,NAM Info Inc,15.9,83.3,36.1,1,azure|data_analysis|power_bi|project_management|sql,sql_server,Suitable
76454959,finance,3888477431,Financial Analyst Sr,Jobs via eFinancialCareers,17.3,80.0,36.1,1,accounting|excel|marketing|sales,financial_analysis,Suitable
54227873,engineering,3884856465,"C++ Developer with Python - Remote @ Sandiego, CA",DRS IT Solutions Inc,8.6,100.0,36.0,1,c++|leadership|linux|python,,Suitable
15535920,consultant,3901354476,"{Direct Hire, Fulltime} OEM Business Development Manager (Remote)",DivIHN Integration Inc,15.5,83.3,35.8,1,communication|customer_service|ms_office|sales|salesforce,excel,Suitable
25038571,digital_media,3901933905,Marketing Director,Aimic Inc,19.0,75.0,35.8,1,marketing|sales|social_media,leadership,Suitable
14449423,accountant,3886894439,Senior Staff Accountant,Tandym Group,16.8,80.0,35.8,1,accounting|excel|sales|taxation,auditing,Suitable
18311419,business_development,3904089674,Head of Sales,Exelegent,16.7,80.0,35.7,1,leadership|marketing|negotiation|sales,crm,Suitable
63137898,accountant,3906247358,Accountant,Robert Half,18.8,75.0,35.7,1,accounting|auditing|taxation,payroll,Suitable
12230301,business_development,3899538386,Marketing Coordinator/Content Creator,Stallion Infrastructure Services,20.9,70.0,35.6,1,budgeting|crm|marketing|ms_office|photoshop|sales|seo,data_analysis|salesforce|social_media,Suitable
11378657,healthcare,3906226836,Human Resources Generalist,Linamar Corporation,14.1,85.7,35.6,1,communication|customer_service|excel|ms_office|powerpoint|recruitment,onboarding,Suitable
19818707,aviation,3902937179,"Regional Lead, Financial Planning and Analysis",Covenant Living Communities and Services,16.6,80.0,35.6,1,accounting|excel|forecasting|leadership,communication,Suitable
