job_id,duplicate_id,similarity
3887923521,3902758640,0.9662
3887924433,3887926176,0.9817
3887924433,3902758640,0.9785
3887925400,3887926191,0.9861
3887925411,3904019127,0.9825
3887926176,3902758640,0.9607
3884987920,3887928956,0.9866
3884989781,3884992171,0.9825
3884993113,3887933390,0.9817
3884993113,3904379831,0.9602
3887933390,3904379831,0.9688
3888493969,3905330156,0.9841
3888493969,3905395009,0.9589
3888493972,3888498369,0.9674
3888494886,3904380759,0.9732
3888494886,3904566116,0.9721
3888494886,3905324884,0.9724
3888494886,3905392386,0.9815
3888496506,3888496512,0.9967
3888496506,3894248944,0.994
3888496506,3894660339,0.9914
3888496506,3904380746,0.979
3888496506,3904383615,0.9967
3888496506,3905324882,0.981
3888496506,3905327521,0.9991
3888496506,3905330165,0.9817
3888496512,3894248944,0.9955
3888496512,3894660339,0.9947
3888496512,3904380746,0.9775
3888496512,3904383615,1.0
3888496512,3905324882,0.9828
3888496512,3905327521,0.9976
3888496512,3905330165,0.9808
3888498365,3894659440,0.997
3888498365,3894662083,0.9954
3888498365,3904080976,0.9986
3888499251,3904383632,0.999
3894248944,3894660339,0.9903
3894248944,3904380746,0.9748
3894248944,3904383615,0.9955
3894248944,3905324882,0.9775
3894248944,3905327521,0.9949
3894248944,3905330165,0.9775
3894659440,3894662083,0.9979
3894659440,3904080976,0.9957
3894660339,3904380746,0.9723
3894660339,3904383615,0.9947
3894660339,3905324882,0.9776
3894660339,3905327521,0.9923
3894660339,3905330165,0.9756
3894661153,3906249254,0.9789
3894662083,3904080976,0.9967
3904380746,3904383615,0.9775
3904380746,3905324882,0.9621
3904380746,3905327521,0.9799
3904380746,3905330165,0.9628
3904380759,3904566116,0.9743
3904380759,3905324884,0.9734
3904380759,3905392386,0.9838
3904383615,3905324882,0.9828
3904383615,3905327521,0.9976
3904383615,3905330165,0.9808
3904384357,3904988280,0.9847
3904386273,3904387241,0.9595
3904566116,3905324884,0.9991
3904566116,3905392386,0.9905
3905324882,3905327521,0.9818
3905324882,3905330165,0.9779
3905324884,3905392386,0.9896
3905327521,3905330165,0.9826
3905387994,3905393396,0.9638
3905387994,3905394158,0.9641
3905390750,3905395005,0.9812
3905393396,3905394158,0.9919
3906251165,3906251242,1.0
3895598632,3904386637,0.9721
3904386633,3904388203,0.9788
3904386633,3905329496,0.9623
3904387609,3905333190,0.9686
3904388203,3904392027,0.9685
3904388203,3904992822,0.9556
3904388203,3905330486,0.9546
3904392027,3904996212,0.9526
3904392027,3905329496,0.9759
3904991870,3906252432,0.9654
3904991873,3904995349,0.9746
3904992820,3904992822,0.966
3904992820,3905329501,0.9563
3904992820,3906254139,0.954
3904992822,3905332226,0.9561
3887888737,3904366030,0.9837
3904360940,3906225764,0.9859
3905881879,3905888106,0.9927
3904956996,3904957711,1.0
3904956996,3904962288,0.9801
3904957711,3904962288,0.9801
3901947188,3902909167,0.9731
3904366578,3905306974,0.9904
3903448483,3904954560,0.994
3894870693,3894872394,0.9751
3894870693,3904389814,0.9853
3894872394,3904389814,0.9738
3904392746,3905211015,0.9867
3905205623,3905205632,0.9504
3905205623,3906259368,0.9504
3905205623,3906260179,0.9507
3905205630,3905211018,0.9693
3905205632,3906256483,0.9557
3905205632,3906259368,0.9773
3905205632,3906260179,0.9586
3905209302,3906254888,0.9648
3905209305,3905336637,0.9515
3905210303,3905339317,0.9541
3906253985,3906255562,0.9711
3906253985,3906258494,0.9826
3906253985,3906259367,0.9642
3906253987,3906256482,0.9596
3906255562,3906258494,0.9741
3906255562,3906259367,0.9646
3906256483,3906259368,0.9557
3906256483,3906260179,0.9542
3906258494,3906259367,0.9672
3906259368,3906260179,0.9586
3904389723,3905241211,0.9517
3899521910,3899524326,0.9842
3899523418,3901351146,0.9708
3899523420,3899525340,0.9786
3899524321,3901347851,0.9587
3900975574,3900978217,0.9681
3900975579,3900978234,0.9878
3900977241,3900979139,0.9861
3901348384,3901349210,0.9652
3901348391,3901350200,0.9531
3901350201,3901350203,0.9599
3901350207,3901353063,0.9562
3901352132,3901354013,0.9722
3901395737,3902862787,0.9962
3885834111,3898164862,0.9897
3903823981,3904510268,0.9563
3904507961,3904510268,0.9544
3887720847,3902915699,0.9543
3887720847,3902920142,0.9543
3887720847,3904939567,0.9502
3895494048,3902917825,0.9627
3902915699,3902920142,0.9856
3895599949,3895805329,0.9728
3904384898,3904388362,0.9726
3904991924,3905332350,0.9973
3904992862,3904995401,1.0
3905392720,3905396329,1.0
3906247908,3906250816,0.9952
3885101674,3886832197,0.951
3885101674,3889252556,0.9742
3885101674,3894291997,0.9627
3885101675,3885102336,0.9743
3885101675,3895513166,0.9745
3885101675,3902315923,0.9947
3885101675,3902320247,0.9693
3885101675,3905844167,0.9702
3885102336,3895513166,0.991
3885102336,3901938706,0.9633
3885102336,3902315923,0.9694
3885102336,3902320247,0.987
3885105054,3901941593,0.952
3885106025,3886826999,0.9593
3886826993,3894298118,0.9836
3886826993,3894550219,0.9825
3886826994,3886829538,0.989
3886826994,3886829547,0.9804
3886826996,3886828613,0.9833
3886826996,3889256034,0.989
3886827791,3889254090,0.973
3886827797,3886831257,0.9719
3886828613,3889256034,0.9917
3886829538,3886829547,0.9818
3886829545,3886829546,0.9566
3886831243,3886832202,0.9631
3886831247,3894292759,0.9543
3886833188,3889253529,0.9844
3886833188,3894545738,0.9822
3889253529,3894545738,0.9823
3894298118,3894550219,0.9822
3895513166,3901938706,0.966
3895513166,3902315923,0.9695
3895513166,3902320247,0.9873
3901936914,3905645445,0.9694
3901938705,3902318273,0.9804
3901938706,3902315923,0.9504
3901938706,3902320247,0.9689
3901938706,3905844167,0.9742
3901940659,3902321162,0.9802
3901943569,3905840730,0.9901
3902315921,3904096551,0.9828
3902315921,3904098511,0.9828
3902315922,3902321164,0.9801
3902315923,3902320247,0.9746
3902315923,3905844167,0.9755
3902320247,3905844167,0.9527
3904096551,3904098511,0.9849
3895528232,3904417987,0.962
3903846445,3903848297,0.9776
3903844355,3903847082,0.9754
3887701443,3905286548,0.9803
3895527567,3895527568,0.9908
3905285782,3905285783,0.9782
3905287462,3905366479,0.9787
3886895636,3886898437,0.9916
3887591985,3902746827,0.9709
3888430972,3888432672,0.9867
3889284129,3901654874,0.9905
3889284129,3901655823,0.985
3889284129,3904415642,0.9751
3889284129,3905848901,0.9946
3901654874,3901655823,0.9945
3901654874,3904415642,0.9757
3901654874,3905848901,0.985
3901655823,3904415642,0.973
3901655823,3905848901,0.9835
3904415642,3905848901,0.9724
3895551341,3905302681,0.9504
3895551341,3905307203,0.9994
3895551341,3905375311,0.9974
3895551341,3906223943,0.9835
3905301781,3905302675,0.9768
3905302677,3905377108,0.9867
3905302681,3905307203,0.9509
3905305379,3905306323,0.9956
3905307203,3905375311,0.9979
3905307203,3906223943,0.9841
3905375311,3906223943,0.9822
3902911726,3905852629,1.0
3904921879,3904926451,0.9727
3891011304,3898171507,0.955
3902304260,3905662954,1.0
3904358881,3904363254,0.9818
3902785828,3902791061,0.9786
3902785828,3902792065,0.9795
3902791061,3902792065,0.9885
3886462984,3886462996,0.9674
3886462984,3886462999,0.9667
3886462984,3886463701,0.9684
3886462984,3886463720,0.9688
3886462984,3886463722,0.967
3886462984,3886463753,0.9672
3886462984,3886463761,0.9637
3886462984,3886464677,0.9687
3886462984,3886464684,0.967
3886462984,3886464725,0.9672
3886462984,3886464741,0.9689
3886462984,3886465604,0.9686
3886462984,3886465631,0.9693
3886462984,3886465636,0.968
3886462984,3886466274,0.9665
3886462984,3886466275,0.9673
3886462984,3886466318,0.9677
3886462984,3886466319,0.9672
3886462984,3886467231,0.9714
3886462984,3886467234,0.963
3886462984,3886468187,0.9694
3886462984,3886469207,0.9704
3886462984,3886469211,0.9565
3886462984,3886469214,0.9623
3886462984,3886469215,0.9667
3886462984,3886469245,0.9676
3886462984,3904991273,0.9714
3886462996,3886462999,0.9669
3886462996,3886463701,0.9686
3886462996,3886463720,0.969
3886462996,3886463722,0.9672
3886462996,3886463753,0.9674
3886462996,3886463761,0.9639
3886462996,3886464677,0.9689
3886462996,3886464684,0.9672
3886462996,3886464725,0.9674
3886462996,3886464741,0.969
3886462996,3886465604,0.9688
3886462996,3886465631,0.9695
3886462996,3886465636,0.9681
3886462996,3886466274,0.9666
3886462996,3886466275,0.9675
3886462996,3886466318,0.9678
3886462996,3886466319,0.9674
3886462996,3886467231,0.9715
3886462996,3886467234,0.9632
3886462996,3886468187,0.9696
3886462996,3886469207,0.9733
3886462996,3886469211,0.9567
3886462996,3886469214,0.9625
3886462996,3886469215,0.9669
3886462996,3886469245,0.9678
3886462996,3904991273,0.9715
3886462999,3886463701,0.9679
3886462999,3886463720,0.9683
3886462999,3886463722,0.9665
3886462999,3886463753,0.9668
3886462999,3886463761,0.9632
3886462999,3886464677,0.9682
3886462999,3886464684,0.9665
3886462999,3886464725,0.9667
3886462999,3886464741,0.9684
3886462999,3886465604,0.9682
3886462999,3886465631,0.9688
3886462999,3886465636,0.9675
3886462999,3886466274,0.966
3886462999,3886466275,0.9702
3886462999,3886466318,0.9672
3886462999,3886466319,0.9668
3886462999,3886467231,0.9709
3886462999,3886467234,0.9625
3886462999,3886468187,0.9689
3886462999,3886469207,0.9699
3886462999,3886469211,0.9561
3886462999,3886469214,0.9618
3886462999,3886469215,0.9697
3886462999,3886469245,0.9671
3886462999,3904991273,0.9709
3886463701,3886463720,0.97
3886463701,3886463722,0.9711
3886463701,3886463753,0.9684
3886463701,3886463761,0.9649
3886463701,3886464677,0.9699
3886463701,3886464684,0.9682
3886463701,3886464725,0.9684
3886463701,3886464741,0.97
3886463701,3886465604,0.9698
3886463701,3886465631,0.9705
3886463701,3886465636,0.9691
3886463701,3886466274,0.9676
3886463701,3886466275,0.9685
3886463701,3886466318,0.9688
3886463701,3886466319,0.9684
3886463701,3886467231,0.9725
3886463701,3886467234,0.9642
3886463701,3886468187,0.9706
3886463701,3886469207,0.9716
3886463701,3886469211,0.9577
3886463701,3886469214,0.9635
3886463701,3886469215,0.9679
3886463701,3886469245,0.9688
3886463701,3904991273,0.9725
3886463704,3886463705,0.9674
3886463704,3886463719,0.9684
3886463704,3886463765,0.9639
3886463704,3886464697,0.9681
3886463704,3886464728,0.9556
3886463704,3886465645,0.9679
3886463704,3886466284,0.9679
3886463704,3886466305,0.9559
3886463704,3886468184,0.9658
3886463704,3886468244,0.9682
3886463704,3886469203,0.9658
3886463704,3886469254,0.9664
3886463704,3886862662,0.9658
3886463704,3886862725,0.9677
3886463704,3886863559,0.9663
3886463704,3886863577,0.9663
3886463704,3886864540,0.9705
3886463704,3886868030,0.966
3886463704,3886869051,0.9669
3886463704,3886869066,0.9663
3886463705,3886463719,0.9729
3886463705,3886463765,0.9683
3886463705,3886464697,0.9725
3886463705,3886464728,0.9599
3886463705,3886465645,0.9723
3886463705,3886466284,0.9723
3886463705,3886466305,0.9603
3886463705,3886468184,0.9729
3886463705,3886468244,0.9726
3886463705,3886469203,0.9702
3886463705,3886469254,0.9708
3886463705,3886862662,0.9729
3886463705,3886862725,0.9722
3886463705,3886863559,0.9708
3886463705,3886863577,0.9708
3886463705,3886864540,0.975
3886463705,3886868030,0.9704
3886463705,3886869051,0.9713
3886463705,3886869066,0.9708
3886463719,3886463765,0.9694
3886463719,3886464697,0.9736
3886463719,3886464728,0.961
3886463719,3886465645,0.9734
3886463719,3886466284,0.9734
3886463719,3886466305,0.9613
3886463719,3886468184,0.9713
3886463719,3886468244,0.9736
3886463719,3886469203,0.9712
3886463719,3886469254,0.9719
3886463719,3886862662,0.9713
3886463719,3886862725,0.9732
3886463719,3886863559,0.9718
3886463719,3886863577,0.9718
3886463719,3886864540,0.976
3886463719,3886868030,0.9715
3886463719,3886869051,0.9724
3886463719,3886869066,0.9718
3886463720,3886463722,0.9686
3886463720,3886463753,0.9688
3886463720,3886463761,0.9653
3886463720,3886464677,0.9703
3886463720,3886464684,0.9686
3886463720,3886464725,0.9688
3886463720,3886464741,0.9704
3886463720,3886465604,0.9702
3886463720,3886465631,0.9709
3886463720,3886465636,0.9695
3886463720,3886466274,0.9681
3886463720,3886466275,0.9689
3886463720,3886466318,0.9692
3886463720,3886466319,0.9688
3886463720,3886467231,0.9729
3886463720,3886467234,0.9646
3886463720,3886468187,0.971
3886463720,3886469207,0.972
3886463720,3886469211,0.9581
3886463720,3886469214,0.9639
3886463720,3886469215,0.9683
3886463720,3886469245,0.9692
3886463720,3904991273,0.9729
3886463721,3886466289,0.9823
3886463721,3886467238,0.9813
3886463721,3886467242,0.971
3886463721,3886868039,0.9695
3886463722,3886463753,0.967
3886463722,3886463761,0.9635
3886463722,3886464677,0.9685
3886463722,3886464684,0.9667
3886463722,3886464725,0.967
3886463722,3886464741,0.9686
3886463722,3886465604,0.9684
3886463722,3886465631,0.9691
3886463722,3886465636,0.9677
3886463722,3886466274,0.9662
3886463722,3886466275,0.967
3886463722,3886466318,0.9674
3886463722,3886466319,0.967
3886463722,3886467231,0.9711
3886463722,3886467234,0.9627
3886463722,3886468187,0.9692
3886463722,3886469207,0.9701
3886463722,3886469211,0.9563
3886463722,3886469214,0.9621
3886463722,3886469215,0.9665
3886463722,3886469245,0.9674
3886463722,3904991273,0.9711
3886463733,3886468255,0.9573
3886463753,3886463761,0.9637
3886463753,3886464677,0.9687
3886463753,3886464684,0.967
3886463753,3886464725,0.9672
3886463753,3886464741,0.9689
3886463753,3886465604,0.9687
3886463753,3886465631,0.9693
3886463753,3886465636,0.968
3886463753,3886466274,0.9665
3886463753,3886466275,0.9673
3886463753,3886466318,0.9677
3886463753,3886466319,0.9673
3886463753,3886467231,0.9714
3886463753,3886467234,0.963
3886463753,3886468187,0.9694
3886463753,3886469207,0.9704
3886463753,3886469211,0.9566
3886463753,3886469214,0.9623
3886463753,3886469215,0.9668
3886463753,3886469245,0.9676
3886463753,3904991273,0.9714
3886463761,3886464677,0.9652
3886463761,3886464684,0.9635
3886463761,3886464725,0.9637
3886463761,3886464741,0.9653
3886463761,3886465604,0.9651
3886463761,3886465631,0.9658
3886463761,3886465636,0.9644
3886463761,3886466274,0.963
3886463761,3886466275,0.9638
3886463761,3886466318,0.9641
3886463761,3886466319,0.9637
3886463761,3886467231,0.9678
3886463761,3886467234,0.9595
3886463761,3886468187,0.9659
3886463761,3886469207,0.9668
3886463761,3886469211,0.9687
3886463761,3886469214,0.9588
3886463761,3886469215,0.9632
3886463761,3886469245,0.9641
3886463761,3904991273,0.9678
3886463765,3886464697,0.969
3886463765,3886464728,0.9565
3886463765,3886465645,0.9688
3886463765,3886466284,0.9688
3886463765,3886466305,0.9569
3886463765,3886468184,0.9668
3886463765,3886468244,0.9691
3886463765,3886469203,0.9667
3886463765,3886469254,0.9673
3886463765,3886862662,0.9668
3886463765,3886862725,0.9687
3886463765,3886863559,0.9673
3886463765,3886863577,0.9673
3886463765,3886864540,0.9714
3886463765,3886868030,0.9669
3886463765,3886869051,0.9678
3886463765,3886869066,0.9673
3886464677,3886464684,0.9685
3886464677,3886464725,0.9687
3886464677,3886464741,0.9704
3886464677,3886465604,0.9701
3886464677,3886465631,0.9708
3886464677,3886465636,0.9695
3886464677,3886466274,0.968
3886464677,3886466275,0.9688
3886464677,3886466318,0.9692
3886464677,3886466319,0.9687
3886464677,3886467231,0.9729
3886464677,3886467234,0.9645
3886464677,3886468187,0.9709
3886464677,3886469207,0.9719
3886464677,3886469211,0.958
3886464677,3886469214,0.9638
3886464677,3886469215,0.9682
3886464677,3886469245,0.9691
3886464677,3904991273,0.9729
3886464684,3886464725,0.967
3886464684,3886464741,0.9686
3886464684,3886465604,0.9684
3886464684,3886465631,0.9691
3886464684,3886465636,0.9677
3886464684,3886466274,0.9662
3886464684,3886466275,0.967
3886464684,3886466318,0.9674
3886464684,3886466319,0.967
3886464684,3886467231,0.9711
3886464684,3886467234,0.9627
3886464684,3886468187,0.9692
3886464684,3886469207,0.9701
3886464684,3886469211,0.9563
3886464684,3886469214,0.9621
3886464684,3886469215,0.9665
3886464684,3886469245,0.9674
3886464684,3904991273,0.9711
3886464697,3886464728,0.9606
3886464697,3886465645,0.973
3886464697,3886466284,0.973
3886464697,3886466305,0.961
3886464697,3886468184,0.971
3886464697,3886468244,0.9733
3886464697,3886469203,0.9709
3886464697,3886469254,0.9715
3886464697,3886862662,0.971
3886464697,3886862725,0.9729
3886464697,3886863559,0.9715
3886464697,3886863577,0.9715
3886464697,3886864540,0.9757
3886464697,3886868030,0.9711
3886464697,3886869051,0.972
3886464697,3886869066,0.9715
3886464702,3886862698,0.9902
3886464702,3886864548,0.9896
3886464702,3886868023,0.9901
3886464702,3886868076,0.9903
3886464725,3886464741,0.9689
3886464725,3886465604,0.9686
3886464725,3886465631,0.9693
3886464725,3886465636,0.968
3886464725,3886466274,0.9665
3886464725,3886466275,0.9673
3886464725,3886466318,0.9677
3886464725,3886466319,0.9672
3886464725,3886467231,0.9714
3886464725,3886467234,0.963
3886464725,3886468187,0.9694
3886464725,3886469207,0.9704
3886464725,3886469211,0.9565
3886464725,3886469214,0.9623
3886464725,3886469215,0.9667
3886464725,3886469245,0.9676
3886464725,3904991273,0.9714
3886464728,3886465645,0.9604
3886464728,3886466284,0.9604
3886464728,3886466305,0.9538
3886464728,3886468184,0.9584
3886464728,3886468244,0.9607
3886464728,3886469203,0.9583
3886464728,3886469254,0.959
3886464728,3886862662,0.9584
3886464728,3886862725,0.9603
3886464728,3886863559,0.9589
3886464728,3886863577,0.9589
3886464728,3886864540,0.963
3886464728,3886868030,0.9586
3886464728,3886869051,0.9594
3886464728,3886869066,0.9589
3886464741,3886465604,0.9703
3886464741,3886465631,0.9709
3886464741,3886465636,0.9696
3886464741,3886466274,0.9681
3886464741,3886466275,0.9689
3886464741,3886466318,0.9693
3886464741,3886466319,0.9713
3886464741,3886467231,0.973
3886464741,3886467234,0.9646
3886464741,3886468187,0.9711
3886464741,3886469207,0.972
3886464741,3886469211,0.9582
3886464741,3886469214,0.9639
3886464741,3886469215,0.9684
3886464741,3886469245,0.9692
3886464741,3904991273,0.973
3886465604,3886465631,0.9722
3886465604,3886465636,0.9694
3886465604,3886466274,0.9679
3886465604,3886466275,0.9687
3886465604,3886466318,0.9706
3886465604,3886466319,0.9687
3886465604,3886467231,0.9728
3886465604,3886467234,0.9644
3886465604,3886468187,0.9709
3886465604,3886469207,0.9718
3886465604,3886469211,0.958
3886465604,3886469214,0.9637
